QUEST_20150317_001219	因為蒙德斯塔斯沒有固定石頭的繩索和其他裝備，所以非常小心地讓石頭不在推車裡傾倒或是掉下來，並將推車往柯拉佩達裡拉去。{nl}就這樣前往柯拉佩達的蒙德斯塔斯在途中遇到了打賭的士兵們，率領士兵們的軍官聽說這段時間的事情，他對於捲入部下們間的打賭而造成蒙德斯塔斯損失的事情表示非常抱歉。{nl}
QUEST_20150317_001220	軍官歸還蒙德斯塔斯的金塊，一聽到蒙德斯塔斯要將將石頭送往柯拉佩達就說要幫忙。{nl}
QUEST_20150317_001221	軍官和士兵們用牢固的繩索讓石頭不至於晃動或掉落的綑綁在推車上，並表示為了幫忙在柯拉佩達內卸下石頭而要一路同行到城內。{nl}蒙德斯塔斯非常感謝它們的幫忙並感激地接受了士兵們的幫助，{nl}就這樣和士兵們一同前往柯拉佩達的蒙德斯塔斯遇見了和他打賭的鍊金術士。
QUEST_20150317_001222	蒙德斯塔斯因為約定就是約定，所以在路上一遇到鍊金術士就把士兵歸還的金塊給了他。{nl}鍊金術士見到蒙德斯塔斯沒有怨言並爽快地交出金塊，不知道是驚訝還是慌張，就開始和蒙德斯塔斯說話。
QUEST_20150317_001223	就算不這樣，身邊的士兵們對於蒙德斯塔斯和鍊金術士之間的事情非常好奇，所以就把全部的故事告訴他們。{nl}士兵和鍊金術士各自分享了和蒙德斯塔斯之間發生的事情。鍊金術士對於在蒙德斯塔斯面前使用把銀變成金的花招感到非常抱歉，他答應當蒙德斯塔斯抵達柯拉佩達時，會提供可以幫得上忙的處置。{nl}
QUEST_20150317_001224	蒙德斯塔斯和士兵到達柯拉佩達後，蒙德斯塔斯在士兵的幫助下將大石頭放在柯拉佩達中央的空地。{nl}
QUEST_20150317_001225	當士兵們把石頭放置地面上時，離開的鍊金術士帶著某人來了。鍊金術士帶來的人是有名的雕刻家兼雕刻師。{nl}帶來雕刻師的鍊金術士說：{nl}「用這個石頭來在柯拉佩達中央的這裡雕座女神像如何呢？ 如果這塊石頭成為女神像的話，柯拉佩達的所有人都不會不認同它的價值。這樣的話，就能滿足你和老太婆所訂下的條件了。」{nl}
QUEST_20150317_001226	在場的所有人都贊成他的想法。{nl}鍊金術士先用自己從蒙德斯塔斯那裡獲得的金塊支付了雕刻師的工錢，軍官面見柯拉佩達的騎士團長及主教後獲得了許可。
QUEST_20150317_001227	這事情傳開之後，柯拉佩達的市民對於市中心將豎立女神像都感到非常高興。{nl}即使所有人都贊成，但還剩下一個問題。那就是到底要打造女神像紀念哪一個女神。{nl}尤其是運送這石材來的士兵們，又因為這個問題差點起了衝突。{nl}
QUEST_20150317_001228	解決這個問題的不是別人就是蒙德斯塔斯。{nl}雖然這不是蒙德斯塔斯的目的，但自己變成建造柯拉佩達女神像的主導者，他認為這件事就是女神在指引他的旨意。{nl}
QUEST_20150317_001229	他突然領悟到，用老者模樣現身打賭和撼動整座山並賜予石材的事情全都是女神的旨意，他用這個事實說明並說服了眾人。{nl}所以人們選擇相信蒙德斯塔斯的話，並允諾讓蒙德斯塔斯透過雕刻師完成女神像。{nl}最終女神像完成時，柯拉佩達的人們因好奇在他們心愛的城市中心所建造的女神像到底是在描繪哪個女神而聚在一起。{nl}
QUEST_20150317_001230	但令人困惑的是，即使柯拉佩達的人們看著完成的女神像，依然無法知道到底是依照誰的形象所打造出來的。{nl}
QUEST_20150317_001231	雕刻女神像的雕刻師前往卡汀森林深處後消失無蹤，柯拉佩達居民只好不斷地向蒙德斯塔斯詢問。{nl}但不計其數的詢問卻沒人能從蒙德斯塔斯那裡得到答案，{nl}無論如何，這就是現在柯拉佩達的女神像設立的由來。現在這座女神像仍舊放在柯拉佩達的中間，{nl}
QUEST_20150317_001232	應該還有人非常好奇蒙德斯塔斯是否因為女神的干涉而變成再也不打賭的誠實之人，{nl}事實上，蒙德斯塔斯到死為止都沒有停止打賭。{nl}
QUEST_20150317_001233	但是蒙德斯塔斯打賭的代價就只有一個，那就是要回答出柯拉佩達的女神像到底是誰。{nl}很多人為了取得這個問題的答案而向蒙德斯塔斯挑戰，{nl}但這個不可能的條件讓蒙德斯塔斯在打賭裡永遠不會輸。因此，歲月就在無法從蒙德斯塔斯那裡解開女神像的疑問中流逝。{nl}
QUEST_20150317_001234	蒙德斯塔斯則是以在死之前打賭都不會輸的不敗賭徒之名過世，但就像是已經提到的內容一樣，過著絕對不做其他打賭的人生。他過著將女神像秘密打賭獲得利益分享給他人的人生，直到離開人世。{nl}
QUEST_20150317_001235	最後，未知的女神在柯拉佩達一位賭徒的人生裡，以有趣的問題和放在柯拉佩達中央的美麗女神像代替了剝奪他的打賭樂趣。{nl}{nl}
QUEST_20150317_001236	給騎士堤塔斯
QUEST_20150317_001237	給偵查兵
QUEST_20150317_001238	前往柯拉佩達的路
QUEST_20150317_001239	給戰鬥組長
QUEST_20150317_001240	警戒兵的請託
QUEST_20150317_001241	無法隨心所欲的
QUEST_20150317_001242	阿拉斯的委託
QUEST_20150317_001243	補給兵的請託
QUEST_20150317_001244	石匠家族的藏寶地圖
QUEST_20150317_001245	探險家的請託
QUEST_20150317_001246	探險家的日誌碎片
QUEST_20150317_001247	追思他們
QUEST_20150317_001248	勞心費神的任務[念力法師轉職]
QUEST_20150317_001249	世上沒有的書[鎖鏈法師轉職]
QUEST_20150317_001250	做賊心虛[工兵轉職]
QUEST_20150317_001251	弓箭夢想的書1[獵人轉職]
QUEST_20150317_001252	弓箭夢想的書2[弩箭手轉職]
QUEST_20150317_001253	弓箭夢想的書3[弓箭手轉職]
QUEST_20150317_001254	弓箭夢想的書4[遊俠轉職]
QUEST_20150317_001255	花樣盾牌[高地戰士轉職]
QUEST_20150317_001256	有關誓約的道理[輕裝步兵轉職]
QUEST_20150317_001257	寒鐵傳說[寒冰法師轉職]
QUEST_20150317_001258	皇天不負苦心人[法師轉職]
QUEST_20150317_001259	完美的聖水[牧師轉職]
QUEST_20150317_001260	造箭者的祕法[弩箭手轉職]
QUEST_20150317_001261	佩迪米安的補給者[弓箭手轉職]
QUEST_20150317_001262	佩迪米安的探詢者[遊俠轉職]
QUEST_20150317_001263	謹慎行動[工兵轉職]
QUEST_20150317_001264	尋找模特兒[雕刻師轉職]
QUEST_20150317_001265	陽光普照的地方[烈焰法師轉職]
QUEST_20150317_001266	佩迪米安的守護者[法師轉職]
QUEST_20150317_001267	戰利品
QUEST_20150317_001268	出現在天空中的恐怖
QUEST_20150317_001269	失常的記錄官
QUEST_20150317_001270	札卡里耶爾之眼
QUEST_20150317_001271	士兵的珍貴物品
QUEST_20150317_001272	確保前往大王關口的路
QUEST_20150317_001273	永無止盡的任務
QUEST_20150317_001274	毫無意義的名譽
QUEST_20150317_001275	消失的研究員
QUEST_20150317_001276	妨礙營業
QUEST_20150317_001277	令人在意的失蹤
QUEST_20150317_001278	新進王陵研究員的請託
QUEST_20150317_001279	尤那斯的藥
QUEST_20150317_001280	修理中央淨化裝置
QUEST_20150317_001281	啟動通道淨化裝置
QUEST_20150317_001282	循環淨化裝置的問題
QUEST_20150317_001283	終止運作的補助淨化裝置
QUEST_20150317_001284	破壞主淨化裝置的嫌犯
QUEST_20150317_001285	樹皮的秘密
QUEST_20150317_001286	翅膀碎片
QUEST_20150317_001287	王家的封印
QUEST_20150317_001288	招募傭兵
QUEST_20150317_001289	永無止盡的委託
QUEST_20150317_001290	關於薩厄加斯的情報
QUEST_20150317_001291	探訪礦山村莊
QUEST_20150317_001292	礦山所長布林肯的獻身
QUEST_20150317_001293	治療師小姐的煩惱
QUEST_20150317_001294	完成靈魂之力
QUEST_20150317_001295	迷戀的靈魂們
QUEST_20150317_001296	慰靈祭
QUEST_20150317_001297	危險的王座大蜘蛛
QUEST_20150317_001298	錯誤的救援
QUEST_20150317_001299	最後的任務
QUEST_20150317_001300	消失的部隊員
QUEST_20150317_001301	補給部隊在何處
QUEST_20150317_001302	大根平原的災厄
QUEST_20150317_001303	確保補給道路
QUEST_20150317_001304	掠奪者的殘黨
QUEST_20150317_001305	安靜的森林
QUEST_20150317_001306	甕中之魂
QUEST_20150317_001307	滲透森林的魔族
QUEST_20150317_001308	靈魂獵人
QUEST_20150317_001309	開啟關口
QUEST_20150317_001310	徘徊的靈魂
QUEST_20150317_001311	雕刻家的試驗
QUEST_20150317_001312	守護者的罈子
QUEST_20150317_001313	點火吧
QUEST_20150317_001314	把火點燃吧
QUEST_20150317_001315	魔力的解放
QUEST_20150317_001316	隱藏的地方
QUEST_20150317_001317	緊急狀況
QUEST_20150317_001318	被汙染的石燈
QUEST_20150317_001319	振作！
QUEST_20150317_001320	古老的故事
QUEST_20150317_001321	受傷的採藥者
QUEST_20150317_001322	為了成為帥氣的士兵
QUEST_20150317_001323	永遠的朋友
QUEST_20150317_001324	教堂正門
QUEST_20150317_001325	名留青史的騙術
QUEST_20150317_001326	光的襲擊
QUEST_20150317_001327	隱藏的聖所
QUEST_20150317_001328	預見的危機
QUEST_20150317_001329	尋找寶物
QUEST_20150317_001330	消失的研究團
QUEST_20150317_001331	史學者雷克西波的研究
QUEST_20150317_001332	魔族的奸計
QUEST_20150317_001333	掃蕩偽造者
QUEST_20150317_001334	雷克西波的真面目
QUEST_20150317_001335	當地採購
QUEST_20150317_001336	保護遺跡
QUEST_20150317_001337	永生的豬籠草
QUEST_20150317_001338	看守者的潛力
QUEST_20150317_001339	協商
QUEST_20150317_001340	為了人民的劍和盾
QUEST_20150317_001341	飛禽的妨礙
QUEST_20150317_001342	第一支箭
QUEST_20150317_001343	星星的痕跡
QUEST_20150317_001344	最後命令
QUEST_20150317_001345	石化霜預報
QUEST_20150317_001346	善意的謊言
QUEST_20150317_001347	掌心之中
QUEST_20150317_001348	清潔工
QUEST_20150317_001349	大逃亡傳點
QUEST_20150317_001350	同夥
QUEST_20150317_001351	差之毫厘
QUEST_20150317_001352	不堪回首的事故
QUEST_20150317_001353	咒術的見解
QUEST_20150317_001354	享受地面上的釣魚
QUEST_20150317_001355	求知若渴
QUEST_20150317_001356	都是因為蜂蜜
QUEST_20150317_001357	兩位朋友的友情
QUEST_20150317_001358	三溪林怪物們的目標
QUEST_20150317_001359	三溪林的祭壇
QUEST_20150317_001360	耕地的秘密
QUEST_20150317_001361	充滿女神之力的土地
QUEST_20150317_001362	稻草人之手
QUEST_20150317_001363	崩壞的封印塔
QUEST_20150317_001364	青年妖術師奧源
QUEST_20150317_001365	迷惑的證據
QUEST_20150317_001366	被封印的靈魂
QUEST_20150317_001367	奇怪的罈子
QUEST_20150317_001368	到底犯了什麼罪
QUEST_20150317_001369	奇怪的箱子
QUEST_20150317_001370	太多的封印石
QUEST_20150317_001371	變異術師波利伍德
QUEST_20150317_001372	熱血男兒賽伊蒙修烏
QUEST_20150317_001373	奇怪封印石的真面目
QUEST_20150317_001374	看守者的夢想
QUEST_20150317_001375	翻過來的圖騰
QUEST_20150317_001376	淨化人偶
QUEST_20150317_001377	治療師之路
QUEST_20150317_001378	永遠的敬拜
QUEST_20150317_001379	留下的記憶
QUEST_20150317_001380	管理女神像
QUEST_20150317_001381	財物也是恩惠
QUEST_20150317_001382	解放薩勒女神
QUEST_20150317_001383	魔法師和魔法師之塔
QUEST_20150317_001384	芝麻開門
QUEST_20150317_001385	警備兵的請託
QUEST_20150317_001386	斷層地的威脅
QUEST_20150317_001387	無法滿足的飢餓感
QUEST_20150317_001388	無止盡的貪食
QUEST_20150317_001389	不可以被搶走
QUEST_20150317_001390	大餓鬼路的糧食堆
QUEST_20150317_001391	解放憤怒封印的試驗
QUEST_20150317_001392	為了祝福的參拜
QUEST_20150317_001393	真正的女神像
QUEST_20150317_001394	謊言或真實的聖所
QUEST_20150317_001395	因金錢獲得的祝福
QUEST_20150317_001396	脫離魅惑
QUEST_20150317_001397	淨化泉水．復原樹木
QUEST_20150317_001398	為了空間的移動
QUEST_20150317_001399	奇異的雕像
QUEST_20150317_001400	幽靈集合解體
QUEST_20150317_001401	來歷不明的石板
QUEST_20150317_001402	夏爾蘭的草球
QUEST_20150317_001403	雕刻家喜爾達的資料
QUEST_20150317_001404	王室的遺產
QUEST_20150317_001405	弗羅里的碑文
QUEST_20150317_001406	主教夢到的女神之夢
QUEST_20150317_001407	姆杰靈感的真心
QUEST_20150317_001408	煙火啊！
QUEST_20150317_001409	以毒攻毒
QUEST_20150317_001410	以信仰之名
QUEST_20150317_001411	攻佔佛蘭普
QUEST_20150317_001412	方尖塔運作
QUEST_20150317_001413	安德伊村莊祭司的請託
QUEST_20150317_001414	製作無力草炸彈
QUEST_20150317_001415	裝著靈魂的碗
QUEST_20150317_001416	慈悲和救援
QUEST_20150317_001417	祭司的研究
QUEST_20150317_001418	祭司的努力
QUEST_20150317_001419	慢走，我的朋友
QUEST_20150317_001420	隨機應變
QUEST_20150317_001421	主教最後的使命
QUEST_20150317_001422	研究資料
QUEST_20150317_001423	藥師的請託
QUEST_20150323_001424	現在前往史爾特凱拉森林的琴塔拉街道，{nl}在我預先放置的實驗用梅修人偶上噴灑這種藥水，然後再來告訴我結果。
QUEST_20150323_001425	不久之前送了4位偵察兵到史爾特凱拉森林裡，但是全部都失蹤了，{nl}該不會是小看了莿棘森林而遭逢變故了… 請幫忙尋找他們的下落。
QUEST_20150323_001426	雖然我連動根手指頭的力氣都沒有，但為了會經過這塊土地的某個人留下這段文字。{nl}那柯堤斯… 向詛咒的君主請求詛咒的事也真是可笑。{nl}
QUEST_20150323_001427	那柯堤斯在這塊土地上撒下了受到懶惰的詛咒的樹根水晶。{nl}為了將這個詛咒連根拔除，就需要除掉所有的樹根水晶。{nl}
QUEST_20150323_001428	我大概馬上就會死掉了吧！{nl}朝聖者們啊！ 一起祈求女神的祝福！
QUEST_20150323_001429	經典啊！ 請一定要找到！{nl}被關在這裡某處的朝聖者靈魂之一身上應該帶著。
QUEST_20150323_001430	每個朝聖者可以捐獻各自不同額度的捐款，
QUEST_20150323_001431	似乎不是合適的捐款金額。
QUEST_20150323_001432	向女神像參拜後，可以獲得祝福或是移動前往其他地方。
QUEST_20150323_001433	那詛咒可真是惡毒啊！{nl}哼！ 讓我來看看到底是那柯堤斯的詛咒強還是女神的淨化符比較強。{nl}
QUEST_20150323_001434	那個淨化符當然是我帶著啊！{nl}但如果沒有貢獻點捐款，我就無法交給你。
QUEST_20150323_001435	那些怪物可能會拆開女神像的石膏碎片，請消滅那裡的怪物們。{nl}如果我猜對的話，那應該是柯堤斯的所作所為。{nl}即使離得很遠也是可以聽到消息的。{nl}
QUEST_20150323_001436	那柯堤斯應該是在找進入大教堂的線索，{nl}如果我猜測得對，不只是祈願森林，就連朝聖者之路所有地方都到了這樣的地步。{nl}如果啟示者有到大教堂的話，請務必要消滅那柯堤斯。{nl}一定要阻止女神的啟示落到魔族的手上。
QUEST_20150323_001437	這裡現在該做個了結！{nl}樹根水晶已經全部變質了。{nl}
QUEST_20150323_001438	有一些樹根水晶如果沒有用火燒的話就沒用，{nl}甚至有些會將核噴到遠處。{nl}
QUEST_20150323_001439	雖然不管用什麼手段都要恢復… 現在.. 真是麻煩…{nl}
QUEST_20150323_001440	感覺就像是浸在很深的水裡，{nl}樹根水晶正在慢慢地殺死我。{nl}
QUEST_20150323_001441	無論如何不除掉的話.. {nl}拜託救救我。
QUEST_20150323_001442	沒有慾望。我現在好像要死了，{nl}無論是吃東西或是呼吸都沒有意義。{nl}
QUEST_20150323_001443	但還是可以動。{nl}如果不想盡辦法除掉那個受到詛咒的樹根水晶的話…
QUEST_20150323_001444	衛塔斯珍惜的東西在這裡，{nl}找出來給他看的話，應該就會回神了吧？
QUEST_20150323_001445	某人的日記本
QUEST_20150323_001446	兄弟姐妹們全都受傷了。完全瘋了沒有錯。{nl}是從何時開始的呢？ 是受到怪物襲擊的時候？還是朵拉攻擊葛拉奇烏斯的時候？{nl}又或是看到魔族隊伍的時候？{nl}
QUEST_20150323_001447	葛拉奇烏斯因為受傷跟不上隊伍後，就變得更敏感了。{nl}我不知道從何時開始幾乎都沉默不語，而所有人的眼裡都殺氣騰騰。{nl}就像火山爆發之前一樣，勉強忍耐著怒火。{nl}在那之前都認為這是教誨。{nl}
QUEST_20150323_001448	還扣了板機。{nl}失憶的兄弟姐妹們拿著鈍器捶打睡著的迪翁，而我…{nl}全部… {nl}再也沒看過說著一定要成為祭司時眼睛閃著光芒的樣子。{nl}
QUEST_20150323_001449	明明這就是和梅伊班的教誨不同的東西。{nl}貪吃? 懶惰? 彼此相互陷害的事情怎麼可以被叫做教誨？{nl}我反而開始羨慕先死去的迪翁。{nl}
QUEST_20150323_001450	好想不管在哪裡都能聽到咯咯笑的聲音，{nl}搞不好是朵拉在欺騙我的聲音，{nl}這種情況下什麼聲音都沒有關係了。
QUEST_20150323_001451	被監禁的靈魂只要給予經典就會消失。
QUEST_20150323_001452	因為藥效的關係，衛塔斯的詛咒不會有用。
QUEST_20150323_001453	你要是看到信心之樹的話一定要將它救活，{nl}聽說這種樹木可以阻擋詛咒的氣息。
QUEST_20150323_001454	我深信邪惡馬上會結束，而女神會獲得勝利。{nl}勝利的標誌不就在我的眼前嗎？
QUEST_20150323_001455	不管怎樣，我要先上戰場了，請你好好協助看守者和我的追隨者吧。{nl}讓我們在奈普里塔斯懸崖裡見面吧。
QUEST_20150323_001456	然而不要以為用這個就一定可以結束，{nl}我會在克巴伊拉斯森林看著。
QUEST_20150323_001457	地下墓穴1層內部傳點
QUEST_20150323_001458	似乎還要再稍微淨化的樣子…
QUEST_20150323_001459	地下墓穴1層模糊的靈體
QUEST_20150323_001460	感覺到周圍好像有什麼模糊的存在…
QUEST_20150323_001461	開始可以看見直到現在還看不太到的東西…
QUEST_20150323_001462	某人留下的紙條
QUEST_20150323_001463	朝聖者田間路的樹根水晶因那柯堤斯而受到詛咒，{nl}就像是在嘲笑叫大家注意別懶惰的梅伊班的教誨。{nl}
QUEST_20150323_001464	在詛咒擴散前，無論如何一定要全部破壞殆盡。{nl}但是只有這樹根水晶我一個人怎樣都沒有辦法處理。{nl}
QUEST_20150323_001465	如果是怪物們併吞的朝聖者靈魂就可以破壞樹根水晶，{nl}我也將要變成那些靈魂之一了吧。
QUEST_20150323_001466	朝聖者通知
QUEST_20150323_001467	從這裡開始連貫到大教堂的就是朝聖之路。{nl}大教堂的第一任大主教梅伊班在5個朝聖之路上都各留下了教誨，{nl}
QUEST_20150323_001468	針對人類最邪惡的五大罪行的警示教誨。{nl}請前來大教堂的朝聖者好好思考這些教誨的意義。
QUEST_20150323_001469	大餓鬼路的教誨是貪吃。{nl}拋棄對於食物的過度執著，並以虔誠的心開始朝拜。
QUEST_20150323_001470	朝聖者田間路的教誨是懶惰。{nl}前往教堂的遙遠旅程上要努力戰勝懶惰感。
QUEST_20150323_001471	祭壇路的教誨是憤怒。{nl}過度的憤怒會讓純潔的靈魂疲憊。
QUEST_20150323_001472	祈願森林的教誨是謊言。{nl}充滿謊言的身心是無法接觸女神的。
QUEST_20150323_001473	亞希梅斯堤交叉路的教誨是貪欲。{nl}請穩定心思，不要陷入了愚昧的迷惑中。
QUEST_20150323_001474	信心之樹
QUEST_20150323_001475	信心之樹。{nl}就像女神的權能一樣，筆直下垂的樹枝抵擋了邪惡的詛咒。
QUEST_20150323_001476	{nl}經過這裡的朝聖者啊。{nl}萬一泉水被汙染了，就倒出兄弟樹木的樹液吧。
QUEST_20150323_001477	兄弟樹木說明
QUEST_20150323_001478	兄弟樹木的第一顆樹。{nl}以女神之名守護信心之樹。
QUEST_20150323_001479	兄弟樹木的第二顆樹。{nl}以女神之權能淨化邪惡的氣息。
QUEST_20150323_001480	兄弟樹木的第三顆樹。{nl}以女神之恩寵帶來洋溢的生命。
QUEST_20150323_001481	在這段期間內受傷了嗎？ 來，給你新的。
QUEST_20150323_001482	魔法陣在震動。
QUEST_20150323_001483	男爵阿雷魯諾
QUEST_20150323_001484	等一下，看來你是為了檢查這機器是否正常運作而來的，果然我的領地不就是個安靜適合居住的好地方吧？ 雖然人有點少。
QUEST_20150323_001485	要送進管制區域內的探勘隊何時才要來…
QUEST_20150323_001486	老人們想要的東西就只有一個。
QUEST_20150323_001487	這個動力器吃掉太多穀物了，應該說我是德高望重又有權威，才能一直維持到現在。
QUEST_20150323_001488	你沒聽過「救濟貧窮，國家也無奈」的話嗎？ 你是說他們的貧窮連我們也束手無策？
QUEST_20150323_001489	身為我的家臣，不要是那種新手，而是非常有能力的魔法師。雖然現在有點忙碌而無法帶來這裡。
QUEST_20150323_001490	嗯，女神？ 女神嗎？
QUEST_20150323_001491	即便如此，這裡的佃農應該知道，有得吃有得住全是託我的福。
QUEST_20150323_001492	哎呀.. 反正最近的年輕人也沒有什麼雄心壯志，只要說到以前那個時候啊！  如果我是那個年紀的話，一定會搶著進去那些神奇的地方，並一下一下地揮舞著手！ 一定要讓別人覺得煩了來提醒什麼事情。沒有熱情啊熱情！
QUEST_20150323_001493	永遠的東西… 永遠的美麗…
QUEST_20150323_001494	像石像的頭一樣的東西被埋著。
QUEST_20150323_001495	最好檢查一下這個酒桶。
QUEST_20150323_001496	像翅膀的東西被埋在土裡。
QUEST_20150323_001497	農民
QUEST_20150323_001498	知道了，只要拿出1000銀幣就好了吧。
QUEST_20150323_001499	好！ 交易成功！
QUEST_20150323_001500	那麼就不要，嘖。
QUEST_20150323_001501	只不過是乞丐嘛。
QUEST_20150323_001502	唉唷，竟然還有比我還可憐的人啊..
QUEST_20150323_001503	啊，有什麼事嗎？
QUEST_20150323_001504	就算只有農事也很忙的啊。
QUEST_20150323_001505	我還不是很清楚，關於… 那個起義的事情。
QUEST_20150323_001506	雖然還滿誘人的…
QUEST_20150323_001507	你有豪拉奇烏斯的親筆信？
QUEST_20150323_001508	怪不得！ 在這裡。
QUEST_20150323_001509	我無法把重要的農具交給可疑的人！
QUEST_20150323_001510	欸咦？ 我憑什麼要相信你？
QUEST_20150323_001511	只不過是糾纏不休罷了！ 給你！
QUEST_20150323_001512	準備中的事情都還順利嗎…
QUEST_20150323_001513	滾開！
QUEST_20150323_001514	看到我在忙的話，就滾一邊去。
QUEST_20150323_001515	不然你想怎樣？
QUEST_20150323_001516	一定會積極協助。
QUEST_20150323_001517	我們的起義一定會成功的，已經無法再繼續忍耐這種掠奪了。
QUEST_20150323_001518	啊！是這樣嗎？ 這樣的話就應該要給你。
QUEST_20150323_001519	不知什麼時候開始，掠奪就變嚴重了… 就連人心都不是普通的險惡。
QUEST_20150323_001520	那麼多少也分我們一點銀幣吧。
QUEST_20150323_001521	在這裡，請好好利用。請加油！
QUEST_20150323_001522	你到底想怎樣？
QUEST_20150323_001523	竟然有比我還要可憐的人…
QUEST_20150323_001524	唉唷，我不管了，就給你吧！
QUEST_20150323_001525	男爵到底隱瞞了什麼事情…
QUEST_20150323_001526	農活沒有所謂休息的日子。
QUEST_20150323_001527	我現在忙的要死，你等一下再來。
QUEST_20150323_001528	不要一直來煩我。
QUEST_20150323_001529	你只要付出一萬銀幣的話，我就會在那個聯名信信上簽名。
QUEST_20150323_001530	沒看過像你這落落大方的人！ 要常常像這樣合作啊！ 哈哈哈！ 把這個帶走吧！
QUEST_20150323_001531	唉！竟然是沒錢的人啊！滾去一邊吧！
QUEST_20150323_001532	哎呀！真是纏人呢！ 什麼雖然我還是不相信，但看在豪拉奇烏斯的面子上簽名吧！
QUEST_20150323_001533	啊，你… 是豪拉奇烏斯的聯名信信啊！ 終於來到起義之日那天了，很好。我會簽名的。
QUEST_20150323_001534	有好好使用上次給你的農具嗎？ 這次是聯名信信啊，當然一定要簽啊！ 為了勝利。
QUEST_20150323_001535	讓我仔細看看聯名信信。
QUEST_20150323_001536	喔，好的！ 果然。我會簽名！
QUEST_20150323_001537	我要如何去相信不相信我的人呢？
QUEST_20150323_001538	什麼？ 不是騙子嗎？
QUEST_20150323_001539	你還真是執著啊！ 這是我的簽名。
QUEST_20150323_001540	我現在很忙，之後再說。
QUEST_20150323_001541	起義什麼的，就連餬口飯吃都已經很困難了.. 什麼養尊處優… 如果你想說那種話的話，也給我點什麼吧..
QUEST_20150323_001542	哎呀！真是謝謝。這是我的簽名。
QUEST_20150323_001543	真是吝嗇透頂了！ 那我也只能小氣巴拉囉！
QUEST_20150323_001544	嘖嘖… 還有像我這麼便宜的人啊…
QUEST_20150323_001545	哈，知道了，既然你這麼說，這是我的簽名。
QUEST_20150323_001546	我現在很忙，請下次再來。
QUEST_20150323_001547	聯名信書的簽名嗎？ 就只是想跟我要那個？ 不行，但如果給錢的話…
QUEST_20150323_001548	喔呵呵！ 還說得通呢！ 我會簽名的。為了起義！
QUEST_20150323_001549	不是開玩笑的…
QUEST_20150323_001550	這乞丐到底想要做什麼大事…
QUEST_20150323_001551	擁有堅持就是很厲害的人。這是我的簽名。
QUEST_20150323_001552	這就是農事啊，一刻都無法休息。現在有點忙啊！
QUEST_20150323_001553	你有大約15000的銀幣吧？ 請展現一點誠意吧…
QUEST_20150323_001554	唉唷！真是謝謝你！ 你要我在這裡簽多少就有多少。豪拉奇烏斯果然把事情辦得很好！
QUEST_20150323_001555	那我也很忙。
QUEST_20150323_001556	不管再怎麼忙也要照顧自己，窮光蛋啊…
QUEST_20150323_001557	看在豪拉奇烏斯的面子上，我就直接給了。真是執著的人啊！
QUEST_20150323_001558	請等一下再來吧，因為現在正在休息。
QUEST_20150323_001559	你說豪拉奇烏斯的事情啊！ 這事情啊！ 就知道會有這一天的到來，我當然樂意簽名。
QUEST_20150323_001560	我也在等待起義只一天的來臨。
QUEST_20150323_001561	要立即給生病家人的藥錢都不夠了… 起義又怎樣！
QUEST_20150323_001562	哎呀！真是謝謝。我當然要參與起義囉！
QUEST_20150323_001563	我連讓家人吃飯的錢都沒有…  是誰吃飽撐著了。
QUEST_20150323_001564	你跟我都一樣窮。我現在肚子很餓，能想得出什麼方法來呢。
QUEST_20150323_001565	知道了！ 我會幫你簽名，請不要再來煩我了…
QUEST_20150323_001566	哎呀，我投好暈，你等一下再來吧。
QUEST_20150323_001567	現在我們能迎來睡得安穩的日子了嗎? 這樣的話，我會很樂意簽名！
QUEST_20150323_001568	我相信總有一天會比現在好的。
QUEST_20150323_001569	剛剛已經簽過名了..
QUEST_20150323_001570	哈勃克的歡迎
QUEST_20150323_001571	這裡不僅有被瓦卡麗涅抓來的魔族們，還聚集了被魔界逐放的傢伙。{nl}這裡是惡劣的犯罪者們不管何時都對你我性命虎視眈眈的地方。
QUEST_20150323_001572	準備好了嗎？ 應該馬上就會有另一群察覺我們到來的魔族出現了..
QUEST_20150323_001573	魔君主哈勃克
QUEST_20150323_001574	你很好奇吧！想知道些什麼呢？ 啟示者啊…
QUEST_20150323_001575	瓦卡麗涅在這傳點附近的魔族收監所裡和巴特羅斯對峙中。{nl}如果沒有人幫忙的話，會撐不了太久的。
QUEST_20150323_001576	男爵的手下們已經進入裡面了吧，當然是回不來了，{nl}我一直在魔法師的身體裡面看著這一切，{nl}還有瓦卡麗涅和她奎波爾們的悲鳴聲
QUEST_20150323_001577	我們現在可以來談一下，看你有沒有要拯救女神的意願。
QUEST_20150323_001578	努亞耶雷的手下們全都殲滅了吧！{nl}現在請去找阿爾多納，{nl}她會帶領你和哈勃克回到努亞耶雷的領域。
QUEST_20150323_001579	現在即將前往努亞耶雷所在的地方。{nl}請準備好。
QUEST_20150323_001580	只要努亞耶雷消失的話，這裡的魔族們靠著奎波爾們就能輕易對付了。
QUEST_20150323_001581	轉移縫隙除外，我們最頭痛的就是努亞耶雷。{nl}現在能專心處裡轉移縫隙了。{nl}請前往收監所3區域。女神正等著你的幫忙。
QUEST_20150323_001582	請不要鬆懈了，{nl}獲得最後的鑰匙的秘密，就連魔族們都還在注視著啟示者們。
QUEST_20150323_001583	如果獲得所有梅伊班五把鑰匙的話，就可以進入特別的房間。{nl}在房裡會進行是否有獲得啟示的資格測試。
