SKILL_20150317_002028	集中
SKILL_20150317_002029	攻擊最大射程距離附近的敵人時，會以一定機率產生暴擊。{nl}(基本50% + 每等級追加5%)
SKILL_20150317_002030	自活力
SKILL_20150317_002031	增加自身所套用的藥水BUFF持續時間。{nl}(每等級增加5%)
SKILL_20150317_002032	襲擊
SKILL_20150317_002033	被擊退而受到衝突傷害的敵人會再次被擊退，並受到額外偒害。
SKILL_20150317_002034	亂打
SKILL_20150317_002035	使用龍卷風時，減少怪物擊退距離。
SKILL_20150317_002036	力量能力值提升。影響近戰物理攻擊力。
SKILL_20150317_002037	提升敏捷能力值。影響遠距離物理攻擊力和暴擊發生率及迴避率。
SKILL_20150317_002038	提升體力能力值。影響生命力和氣力的最大值。
SKILL_20150317_002039	智力增加
SKILL_20150317_002040	提升智力能力值。影響精神力的最大值和魔法攻擊力。
SKILL_20150317_002041	均衡
SKILL_20150317_002042	奮起技能抵抗機率增加。{nl}(每等級增加5%)
SKILL_20150317_002043	擊破
SKILL_20150317_002044	盾心打擊技能擊倒力量增加。{nl}(每等級增加50)
SKILL_20150317_002045	銳利的矛頭
SKILL_20150317_002046	追加敲盾挑釁技能出血機率。{nl}(每等級增加5%)
SKILL_20150317_002047	鋼絲繩
SKILL_20150317_002048	離心力
SKILL_20150317_002049	才幹
SKILL_20150317_002050	戰憟
SKILL_20150317_002051	[敲盾挑釁] 增加技能的暴擊發生 {nl}(每個等級增加1%)
SKILL_20150317_002052	突刺：擊退距離
SKILL_20150317_002053	技能[突刺]的推力，每個特性等級會增加50。
SKILL_20150317_002054	突刺：連打
SKILL_20150317_002055	使用技能[突刺]時，每特性等級會以1%機率發動連打。
SKILL_20150317_002056	痛擊：濺射
SKILL_20150317_002057	因為技能[痛擊]的關係，每個特性等級濺射會增加1。
SKILL_20150317_002058	奮起：防禦殘存
SKILL_20150317_002059	使用技能 [奮起]，殘存防禦力每等級剩5%。
SKILL_20150317_002060	痛擊：擊倒
SKILL_20150317_002061	被技能 [痛擊]攻擊的敵人會跌倒。
SKILL_20150317_002062	專注：昏厥
SKILL_20150317_002063	技能[專注]活性化的期間，每個特性等級會以2%機率造成敵人[昏厥]。
SKILL_20150317_002064	抑制：持續時間
SKILL_20150317_002065	技能 [抑制]的持續時間每一等級增加5秒
SKILL_20150317_002066	突刺：暴擊率
SKILL_20150317_002067	技能 [突刺]的暴擊率每等級升級增加10%。
SKILL_20150317_002068	敲盾挑釁：最大 HP
SKILL_20150317_002069	技能[敲盾挑釁]在活性化的期間，每個特性等級角色的最大HP會增加5%。
SKILL_20150317_002070	敲盾挑釁：範圍
SKILL_20150317_002071	技能 [敲盾挑釁]的挑釁範圍每等級增加 0.2m
SKILL_20150317_002072	盾心打擊：昏厥
SKILL_20150317_002073	被技能[盾心打擊]擊中的敵人，每個特性等級會以5%機率造成昏厥。
SKILL_20150317_002074	盾牌投擲：濺射
SKILL_20150317_002075	因為技能 [盾牌投擲]的關係，每個特性等級濺射會增加1。
SKILL_20150317_002076	掌握盾牌
SKILL_20150317_002077	[套用盾牌] 時，每個特性等級格擋會增加5%。
SKILL_20150317_002078	輕裝步兵：防守
SKILL_20150317_002079	配戴盾牌後，按下C鍵可以使用 [防守]。
SKILL_20150317_002080	格擋：逆襲
SKILL_20150317_002081	[格擋] 成功後，以[盾心打擊]對敵人攻擊時，會追加200%的傷害。另外，暴擊傷害5秒內每等級增加5%。
SKILL_20150317_002082	盾心打擊：擊倒追加
SKILL_20150317_002083	被[盾心打擊]打到的敵人會倒下，每個特性等級倒下的力量會增加40。
SKILL_20150317_002084	盾緣敲擊：結冰石化
SKILL_20150317_002085	對結冰、石化狀態的敵人使用技能 [盾緣敲擊]時，盾緣敲擊技能的傷害為特性等級會增加20%。
SKILL_20150317_002086	防守：防禦力
SKILL_20150317_002087	狀態 [防守]在活性化時，角色防禦力會增加10%。
SKILL_20150317_002088	蓄力一擊：衝擊傷害
SKILL_20150317_002089	被技能 [蓄力一擊]擊退的敵人撞到牆上後，每等級會受到物理傷害50%的追加傷害。
SKILL_20150317_002090	蓄力一擊：擊退距離
SKILL_20150317_002091	技能[蓄力一擊]的推力，每個特性等級會增加50。
SKILL_20150317_002092	擊頭：低下
SKILL_20150317_002093	以技能[擊頭]減少敵人智力、精神的數值，每個特性等級會增加2%。
SKILL_20150317_002094	車輪斬：落下傷害
SKILL_20150317_002095	遭受技能 [車輪斬]，漂浮在空中的敵人所落下的位置上如果有敵人，會受到50%的角色物理傷害
SKILL_20150317_002096	車輪斬：濺射
SKILL_20150317_002097	技能 [車輪斬]的濺射增加1
SKILL_20150317_002098	十字守護：反擊
SKILL_20150317_002099	以技能 [十字守護]成功格擋時，角色物理傷害每等級會受到10%的傷害。
SKILL_20150317_002100	十字守護：防禦力
SKILL_20150317_002101	在使用技能 [十字守護] 時，以仇恨值拉引的敵人為3隻以上時，給予角色的傷害每等級減少10%。
SKILL_20150317_002102	雙手劍掌握
SKILL_20150317_002103	配戴[雙手劍]時，每個特性等級攻擊力會增加10%。
SKILL_20150317_002104	連續斬：暴擊發生
SKILL_20150317_002105	技能[連續斬]的暴擊率，每個特性等級會增加10%。
SKILL_20150317_002106	刺擊：迴避
SKILL_20150317_002107	使用技能[刺擊]攻擊敵人時，每個特性等級迴避會增加5%。
SKILL_20150317_002108	貫穿擊：連打
SKILL_20150317_002109	技能 [貫穿擊]會給予BOSS怪4連打。
SKILL_20150317_002110	貫穿擊：出血
SKILL_20150317_002111	被技能[貫穿擊]攻擊的敵人，每個特性等級以2%機率產生5秒的[出血]。
SKILL_20150317_002112	瞄準隙缝：物理傷害
SKILL_20150317_002113	技能 [瞄準隙缝]活性化時，會給物理傷害增加增加角色智力的10%。
SKILL_20150317_002114	雙手突刺：暴擊發生
SKILL_20150317_002115	技能 [雙手突刺]的 反擊成功時，下次打擊的暴擊發生在5秒內每等級會增加5%。
SKILL_20150317_002116	雙手突刺：刺擊
SKILL_20150317_002117	技能[雙手突刺]的打擊傷害，每個特性等級會減少10%，每個特性等級刺擊傷害會增加20%。
SKILL_20150317_002118	瞄準隙缝：濺射
SKILL_20150317_002119	技能 [瞄準隙缝]活性化時，濺射會增加2，但是迴避率會以既有減少數值的2倍減少。
SKILL_20150317_002120	戰鬥怒吼：防禦減少
SKILL_20150317_002121	以技能[戰鬥怒吼]削減防禦力的敵人數量，每個特性等級會增加1。
SKILL_20150317_002122	戰鬥怒吼：持續時間
SKILL_20150317_002123	技能[戰鬥怒吼]的持續時間，每個特性等級會增加2秒。
SKILL_20150317_002124	侵略者：暴擊發生
SKILL_20150317_002125	技能 [侵略者]活性化所增加的命中會減半，但是隨著迴避減少，暴擊發生也會一起增加。
SKILL_20150317_002126	侵略者：追加命中
SKILL_20150317_002127	技能 [侵略者]活性化所增加的命中率每等級會額外增加2%。減少的迴避率每等級額會外減少2%。
SKILL_20150317_002128	野蠻人：暴擊發生
SKILL_20150317_002129	技能[野蠻人]的暴擊率，每個特性等級會增加5%。
SKILL_20150317_002130	野蠻人：斬擊連打
SKILL_20150317_002131	技能 [野蠻人]使用斬擊屬性攻擊也可套用連擊紅利。
SKILL_20150317_002132	盾牌碎擊：結冰石化
SKILL_20150317_002133	以[盾牌碎擊]攻擊[結冰]、[石化]的敵人時，每個特性等級會給予20%的追加傷害。
SKILL_20150317_002134	蒙塔諾：尺寸緩速
SKILL_20150317_002135	技能[蒙塔諾]在每個特性等級，分別對小型怪物、中型怪物、大型怪物賦予3秒、2秒、1秒的[緩速]。
SKILL_20150317_002136	盾牌衝鋒：擊退
SKILL_20150317_002137	使用技能 [盾牌衝鋒] 時，擊退距離每等級增加1m。
SKILL_20150317_002138	反擊突刺：破防
SKILL_20150317_002139	被技能 [反擊突刺]擊中時，每等級會以10% 機率造成5秒狀態 [破防]   -- 刪除現有技能
SKILL_20150317_002140	盾牌推擊：失衡
SKILL_20150317_002141	對被技能 [盾牌推擊]造成狀態 [失衡]的敵人施予攻擊時，會造成每等級追加20%的角色物理傷害。
SKILL_20150317_002142	盾牌碎擊：火焰
SKILL_20150317_002143	以技能 [盾牌碎擊]消滅 [火焰] 狀態的敵人時，會依特性等級，對敵人擴散 [火焰]。
SKILL_20150317_002144	旋風斬：移動
SKILL_20150317_002145	技能 [旋風斬] 使用中可以移動。
SKILL_20150317_002146	雙酬：受攻擊傷害
SKILL_20150317_002147	技能 [雙酬]活性化的期間，角色所受到的傷害會由3倍減為2倍。
SKILL_20150317_002148	失格：布類防具
SKILL_20150317_002149	技能 [擊殺] 會將給予皮革防禦敵人的效果也套用在布類防禦的敵人身上。
SKILL_20150317_002150	苦痛屏障：移動速度
SKILL_20150317_002151	使用技能[苦痛屏障]時，每個特定等級移動速度會增加5%，但是每特性等級迴避會減少10%。
SKILL_20150317_002152	旋風斬：弓箭彈射
SKILL_20150317_002153	使用技能[旋風斬]時，每個特性等級敵人的一般弓箭攻擊會以10%機率彈開。
SKILL_20150317_002154	催眠：負面BUFF維持
SKILL_20150317_002155	獲得技能[催眠]的敵人，每個特性等級會有1%機率被攻擊也不會醒過來，但持續時間每特性等級減少0.5秒。
SKILL_20150317_002156	反射盾：反射傷害
SKILL_20150317_002157	每個特性等級，[反射盾]的反射傷害會增加，所以被攻擊傷害會減少。
SKILL_20150317_002158	反射盾：防禦
SKILL_20150317_002159	技能 [反射盾]活性化時，防禦力每等級增加5%。
SKILL_20150317_002160	能量箭：催眠追加傷害
SKILL_20150317_002161	用 [能量箭]攻擊受[催眠]的敵人時，會給予魔法攻擊力50%的追加傷害。
SKILL_20150317_002162	虛弱：持續時間
SKILL_20150317_002163	技能 [虛弱]的持續時間每個等級增加2秒。
SKILL_20150317_002164	虛弱：打擊
SKILL_20150317_002165	受到技能 [虛弱]影響的敵人，在打擊上會受到20%追加傷害。
SKILL_20150317_002166	快速施法：魔法傷害
SKILL_20150317_002167	技能[快速施法]活性化時，每個特性等級下次攻擊的魔法傷害會增加10%。
SKILL_20150317_002168	火球：火焰負面BUFF
SKILL_20150317_002169	被技能[火球]攻擊的敵人，每個特性等級會以10% 機率造成5秒的火焰傷害。
SKILL_20150317_002170	火牆：火屬性增加BUFF
SKILL_20150317_002171	我軍登上技能[火牆]上時，每個特性等級火屬性攻擊力會在5秒內增加5。
SKILL_20150317_002172	地獄氣息：方向迴轉
SKILL_20150317_002173	技能 [地獄氣息]可以方向迴轉。
SKILL_20150317_002174	地獄氣息：擊退
SKILL_20150317_002175	被技能[地獄氣息]擊中的敵人，每個特性等級會以10%機率被擊退。
SKILL_20150317_002176	火焰附魔：火屬性抵抗增加
SKILL_20150317_002177	技能 [火焰附魔] 使用時，角色的火屬性抵抗每個等級增加5 ，但冰屬性每個等級減少5。
SKILL_20150317_002178	火焰附魔：火屬性抵抗減少
SKILL_20150317_002179	技能[火焰附魔]範圍內如果有敵人，每個特性等級敵人的火屬性抵抗5秒內會減少10% 。
SKILL_20150317_002180	火柱：拉引
SKILL_20150317_002181	技能 [火柱]會拉引周圍敵人。特性等級越高，就越能拉引較遠的敵人。
SKILL_20150317_002182	權杖掌握：火
SKILL_20150317_002183	配戴[權杖] 系列武器時，角色的火屬性攻擊力每個特性等級增加5。
SKILL_20150317_002184	冰箭：結冰機率
SKILL_20150317_002185	被技能 [冰箭]攻擊的敵人，[結冰]的機率每特性等級增加10%。
SKILL_20150317_002186	狂風：衝突傷害
SKILL_20150317_002187	以技能 [狂風] 推擠出去的敵人撞上牆壁後，會受到魔法攻擊力50% 的傷害。
SKILL_20150317_002188	冰爆術：濺射結冰
SKILL_20150317_002189	被技能[冰爆術]攻擊的敵人，每個等性等級會以10%機率產生[結冰]。
SKILL_20150317_002190	念動力：強制移動
SKILL_20150317_002191	以技能 [念動力]瞬間移動時，對周圍敵人們魔法攻擊等級會給予20%傷害。
SKILL_20150317_002192	靈能壓力：昏厥
SKILL_20150317_002193	敵人每次被 [靈能壓力]攻擊時，每個特性等級會以10%機率造成1秒 [昏厥]。
SKILL_20150317_002194	重力磁場：迴避
SKILL_20150317_002195	技能 [重力磁場] 使用中，迴避每特性等級增加10。
SKILL_20150317_002196	磁力：昏厥
SKILL_20150317_002197	被技能 [磁力]攻擊的敵人，每特性等級會以5% 機率造成1秒[昏厥]。
SKILL_20150317_002198	重力磁場：防禦減少
SKILL_20150317_002199	用技能 [重力磁場]拉引的敵人物理防禦力每特性等級減少5%。
SKILL_20150317_002200	浮空：大型怪物
SKILL_20150317_002201	技能 [浮空]可套用在大型怪物身上。
SKILL_20150317_002202	物理鏈結：防禦
SKILL_20150317_002203	技能 [物理鏈結]活性化的期間，物理防禦力會因 [連結的組隊成員數 + 等級等級] 而增加。
SKILL_20150317_002204	絞首之結：傷害增加
SKILL_20150317_002205	被技能 [絞首之結]攻擊的敵人們每特性等級受到自身魔法傷害20%的追加傷害。
SKILL_20150317_002206	臍帶：殘存防禦
SKILL_20150317_002207	使用技能 [臍帶]時，物理防禦力每特性等級會殘留10%。
SKILL_20150317_002208	精神鏈結：持續時間
SKILL_20150317_002209	技能 [精神鏈結] 技能的持續時間每個特性等級增加2秒。
SKILL_20150317_002210	聯合懲罰：傷害增加
SKILL_20150317_002211	被技能 [聯合懲罰] 連結的敵人每等級會受到魔法傷害20%的追加傷害。
SKILL_20150317_002212	絞首之結：濺射防禦
SKILL_20150317_002213	受到技能 [絞首之結]的影響，被聚集的敵人們的濺射防禦減少1。
SKILL_20150317_002214	體積變大：移動速度減少
SKILL_20150317_002215	因為技能 [體積變大]而變大的敵人，其移動速度每個特性等級減少10%，物理、魔法攻擊力每個特性等級增加5%。
SKILL_20150317_002216	體積縮小：移動速度增加
SKILL_20150317_002217	因為技能 [體積縮小]而變小的敵人，其移動速度每個特性等級增加5%，物理、魔法攻擊力每個特性等級增加10%。
SKILL_20150317_002218	體積變大：傷害增加
SKILL_20150317_002219	每次以技能 [體積變大]變更身材時，每個特性等級給予魔法攻擊力30%的傷害。
SKILL_20150317_002220	體積縮小：傷害增加
SKILL_20150317_002221	每次以技能 [體積縮小]變更身材時，每個特性等級給予魔法攻擊力30%的傷害。
SKILL_20150317_002222	右臂強化：持續時間
SKILL_20150317_002223	技能[右臂強化]的持續時間，每個特性等級會增加1秒。
SKILL_20150317_002224	電擊：結冰魔法傷害
SKILL_20150317_002225	對 [結冰]的敵人使用技能 [電擊]時，每特性等級追加魔法攻擊力50%造成傷害。
SKILL_20150317_002226	石化咒詛：石化數增加
SKILL_20150317_002227	使用技能 [石化咒詛]造成 [石化]的數量會隨特性等級而增加。
SKILL_20150317_002228	紅焰：日珥徘徊
SKILL_20150317_002229	技能 [紅焰]的日珥會在更窄的範圍裡徘徊。
SKILL_20150317_002230	冰雹：結冰
SKILL_20150317_002231	敵人每次被技能 [冰雹]擊中時，每特性等級會以5%機率產生[結冰]。
SKILL_20150317_002232	隕石：迴避
SKILL_20150317_002233	技能 [隕石] 集氣中，迴避特性每等級增加10。
SKILL_20150317_002234	元素使：抵抗
SKILL_20150317_002235	自身的火、冰、電氣屬性抵抗，每特性等級增加5。
SKILL_20150317_002236	攻擊加快：暴擊發生
SKILL_20150317_002237	技能 [攻擊加快] 效果下，暴擊發生每個特性等級增加5%，迴避每個性特等級減少2%。
SKILL_20150317_002238	緩速：暴擊防禦
SKILL_20150317_002239	受到技能 [緩速]影響的敵人，其暴擊抵抗率會隨角色的智力而減少。
SKILL_20150317_002240	輪迴：兩隻
SKILL_20150317_002241	受到技能 [輪迴]的敵人死掉後再次復生時，每特性等級會以1%機率出現兩隻。
SKILL_20150317_002242	停止：控制BOSS怪
SKILL_20150317_002243	技能 [停止]可以讓BOSS怪停下。但是，如果遭受到攻擊，就會解除。被施過一次的BOSS就無法再被施法。
SKILL_20150317_002244	時間倒轉：恐慌
SKILL_20150317_002245	使用技能 [時間倒轉] 後，以仇恨值拉引的敵人每特性等級會造成2秒 [恐慌]。
SKILL_20150317_002246	多重射擊：暴擊發生
SKILL_20150317_002247	技能 [多重射擊]的暴擊率每等性等級增加1%。
SKILL_20150317_002248	滿弦：擊退距離
SKILL_20150317_002249	技能 [滿弦]的拉扯力量增加50。
SKILL_20150317_002250	滿弦：聚氣速度
SKILL_20150317_002251	技能 [滿弦]的聚氣速度每等級減少 0.5秒
SKILL_20150317_002252	跪射：暴擊發生
SKILL_20150317_002253	[跪射] 狀態下，每個特性等級暴擊發生增加2%。
SKILL_20150317_002254	淨化：傷害周期
SKILL_20150317_002255	技能 [淨化]魔法陣的周期減少 0.2秒。
SKILL_20150317_002256	神聖
SKILL_20150317_002257	我軍踏到[治癒] 技能時，5秒內每等級會增1的神聖攻擊力。
SKILL_20150317_002258	治癒：追加產生
SKILL_20150317_002259	使用技能 [治癒]時，會以每個特性等級2%機率讓自己也受到 [回復] 效果。
SKILL_20150317_002260	破防領域：跟隨敵人
SKILL_20150317_002261	技能 [破防領域]魔法陣會跟隨周圍附近的怪物。
SKILL_20150317_002262	破防領域：維持時間
SKILL_20150317_002263	技能 [破防領域]魔法陣的維持時間每個特性等級增加1秒。
SKILL_20150317_002264	神聖力量：惡魔型傷害
SKILL_20150317_002265	惡魔型怪物進入到技能 [神聖力量]魔法陣時，會增加100%的魔法攻擊力。
SKILL_20150317_002266	潑灑聖水：防禦力減少
SKILL_20150317_002267	每個特性等級，技能[潑灑聖水]會使怪物的防禦力減少8%，相對的，所消費的聖水數量會增加為2個。
SKILL_20150317_002268	聖光體：尾隨敵人
SKILL_20150317_002269	技能 [聖光體]魔法陣會跟著周圍附近的怪物行動。
SKILL_20150317_002270	聖光體：迴避防禦
SKILL_20150317_002271	我軍進入到技能 [聖光體]魔法陣時，對象的迴避、物理防禦力在5秒內每個特性等級會增加2% 。
SKILL_20150317_002272	祝福：攻擊次數
SKILL_20150317_002273	技能 [祝福]的攻擊次數每個特性等級增加1。
SKILL_20150317_002274	祝福：追加BUFF
SKILL_20150317_002275	技能 [祝福]的對象數每個特性等級增加1 個。
SKILL_20150317_002276	聖禮：黑暗屬性抵抗
SKILL_20150317_002277	技能 [聖禮] 技能活性化時，黑暗屬性抵抗每個特性等級增加5。
SKILL_20150317_002278	復活術：恢復HP
SKILL_20150317_002279	以技能 [復活術]復活的角色，最大 HP每等級恢復10%。
SKILL_20150317_002280	復活術：復活次數
SKILL_20150317_002281	技能 [復活術]的復活對象數量每特性等級增加1。
SKILL_20150317_002282	鈍器掌握：昏厥
SKILL_20150317_002283	以[鈍器]系列武器做一般攻擊時，被攻擊的敵人每特性等級會以2%機率產生昏厥。
SKILL_20150317_002284	聖火祭司：火屬性抵抗
SKILL_20150317_002285	角色的火屬性抵抗每個特性等級增加5，暗黑抵抗每個特性等級減少3。
SKILL_20150317_002286	暴擊魔法陣：智能
SKILL_20150317_002287	技能 [暴擊魔法陣]會將給予聖職者系列的效果由力量變更為智力。
SKILL_20150317_002288	神聖烙印：智能
SKILL_20150317_002289	因技能 [神聖烙印] 使用的影響，力量無法增加，但是智力每技能等級增加20%。
SKILL_20150317_002290	落雷：濺射
SKILL_20150317_002291	技能 [落雷]會受到角色濺射的影響，一次給予許多名對象傷害。(總次數不會增加。)
SKILL_20150317_002292	神光：持續時間
SKILL_20150317_002293	技能 [神光]的效果持續時間每特性等級增加40秒。
SKILL_20150317_002294	迷惑：濺射
SKILL_20150317_002295	技能 [迷惑]的濺射每等級增加1。
SKILL_20150317_002296	釘草人：失明
SKILL_20150317_002297	被技能 [釘草人]擊中的人，每次受到攻擊時，會以每特性等級5%的機率發生狀態[暗黑]。
SKILL_20150317_002298	力量旗幟：力量減少
SKILL_20150317_002299	在技能 [力量旗幟] 範圍內，敵人的力量每特性等級減少2。
SKILL_20150317_002300	殭屍自爆：殭屍出現機率
SKILL_20150317_002301	技能 [殭屍自爆]的新殭屍出現機率，每特性等級增加2%。
SKILL_20150317_002302	殭屍圍繞：殭屍防禦
SKILL_20150317_002303	被使用技能 [殭屍圍繞]的殭屍們，其物理防禦力每個特性等級增加3。
SKILL_20150317_002304	符咒：累積傷害
SKILL_20150317_002305	技能 [符咒]活性化時所累積的傷害每個特性等級減少10%。
SKILL_20150317_002306	製造殭屍：殭屍化
SKILL_20150317_002307	技能 [製造殭屍]的最大殭屍數量每特性等級增加1個。
SKILL_20150317_002308	雕刻攻擊：獲得機率
SKILL_20150317_002309	因為技能 [雕刻攻擊]的關係，可獲得材料的機率每特性等級增加5%。
SKILL_20150317_002310	雕刻家
SKILL_20150317_002311	[雕刻攻擊] 技能每等級對植物型怪物造成5%追加傷害。
SKILL_20150317_002312	貓頭鷹雕像：維持數量
SKILL_20150317_002313	技能 [貓頭鷹雕像]的維持數量每等級增加1個。
SKILL_20150317_002314	貓頭鷹雕像：火焰
SKILL_20150317_002315	被技能 [貓頭鷹雕像] 攻擊的敵人在每次被攻擊時，每等級以5%機率獲得5秒角色魔法傷害5%的[火焰]狀態。
SKILL_20150317_002316	世界樹的碎片：拉引
SKILL_20150317_002317	技能 [世界樹的碎片] 拉引範圍內的敵人。
SKILL_20150317_002318	雕刻師：植物型傷害
SKILL_20150317_002319	配戴[鈍器]時，對植物型怪物每個特性等級給予物理攻擊力10%的追加傷害。
SKILL_20150317_002320	澤米娜女神像：維持時間
SKILL_20150317_002321	技能[澤米娜女神像]的維持時間，每個特性等級會增加2秒。
SKILL_20150317_002322	靈魂出竅：移動距離
SKILL_20150317_002323	因為技能 [靈魂出竅]的關係，可以移動的最大距離每等級增加1m。
SKILL_20150317_002324	靈魂出竅：迴避
SKILL_20150317_002325	技能 [靈魂出竅]活性化時，本體的迴避每特性等級增加10%。
SKILL_20150317_002326	靈魂爆炸：擊倒
SKILL_20150317_002327	被技能 [靈魂爆炸]攻擊的敵人會倒下。
SKILL_20150317_002328	靈體合一：恢復HP
SKILL_20150317_002329	使用技能 [靈體合一] 時，每個特性等級恢復最大HP的5%。
SKILL_20150317_002330	魂魄基本攻擊：弱化敵防禦力
SKILL_20150317_002331	被魂魄狀態的基本攻擊打中的敵人每特性等級會以5%機率發生[防禦力弱化]。
SKILL_20150317_002332	元素抗性：抵抗
SKILL_20150317_002333	使用技能 [元素抗性] 時，火、冰、電氣屬性抵每特性等級增加5，毒、地屬性抵抗每特性等級減少5。
SKILL_20150317_002334	障壁：刺擊傷害
SKILL_20150317_002335	技能 [障壁] 裡我軍的刺擊傷害每等級增加10%。
SKILL_20150317_002336	障壁：神聖傷害
SKILL_20150317_002337	被技能 [障壁]撞到的敵人每特性等級 會受到魔法攻擊力20%的神聖傷害。
SKILL_20150317_002338	重擊：墜落傷害
SKILL_20150317_002339	使用技能 [重擊]讓飄在空中的敵人掉落並受到受到物理攻擊力50%的傷害。
SKILL_20150317_002340	驅趕惡靈：精神
SKILL_20150317_002341	技能 [驅趕惡靈]的即刻死亡機率會影響自身的精神。
SKILL_20150317_002342	皈依：力量增加
SKILL_20150317_002343	因技能 [皈依]改變信仰的怪物力量會額外增加角色的力量10%。
SKILL_20150317_002344	配戴[雙手弓]時，對空中型怪物造成物理攻擊力20%追加傷害。
SKILL_20150317_002345	斜射：緩速
SKILL_20150317_002346	技能 [迅步]活性化的情況下，使用技能 [斜射] 時，被擊中的敵人們每特性等級會以5%機率觸發 [緩速]。
SKILL_20150317_002347	多重射擊-SP回復
SKILL_20150317_002348	[多重射擊]以暴擊擊中時，特性 Lv x5% SP回復
SKILL_20150317_002349	迅步：暴擊
SKILL_20150317_002350	技能 [迅步]活性化的情況下，自身的暴擊發生每特性等級增加10%。
SKILL_20150317_002351	滿弦：防禦減少
SKILL_20150317_002352	被技能 [滿弦]貫穿的敵人物理防禦率每特性等級會減少2%。
SKILL_20150317_002353	扇射：擊退
SKILL_20150317_002354	被技能 [扇射]攻擊的敵人每特性等級會以10%機率被擊退。
SKILL_20150317_002355	貫通箭：方向迴轉
SKILL_20150317_002356	技能 [貫通箭] 聚氣中，可以方向迴轉。
SKILL_20150317_002357	彈跳射擊：緩速
SKILL_20150317_002358	被技能 [彈跳射擊]擊中的敵人，每特性等級會以3%機率觸發 [緩速]。
SKILL_20150317_002359	穩定瞄準：攻速殘存
SKILL_20150317_002360	因技能 [穩定瞄準]而變慢的角色的攻速每等級殘存5%。
SKILL_20150317_002361	[箭雨]
SKILL_20150317_002362	置盾：個數
SKILL_20150317_002363	技能 [置盾] 可維持設置物的個數增加為2個，但是大盾的HP會減半。
SKILL_20150317_002364	丟撒鐵蒺藜：維持時間
SKILL_20150317_002365	技能 [丟撒鐵蒺藜] 的鐵蒺藜藜維持時間每特性等級增加1秒。
SKILL_20150317_002366	丟撒鐵蒺藜：出血
SKILL_20150317_002367	踩到技能 [丟撒鐵蒺藜]後，每特性等級會以8% 發生[出血]。
SKILL_20150317_002368	石頭射擊：昏厥
SKILL_20150317_002369	技能 [石頭射擊]的昏厥機率每個等級增加5%。
SKILL_20150317_002370	連續射擊：方向迴轉
SKILL_20150317_002371	技能 [連續射擊] 在聚氣中可以進行迴轉(如果射擊，無法迴轉)
SKILL_20150317_002372	撿取石彈：數量
SKILL_20150317_002373	以技能 [撿取石彈] 撿取石彈的數量固定為[技能等級]。
SKILL_20150317_002374	掃蕩陷阱：迴轉數
SKILL_20150317_002375	技能 [掃蕩陷阱]的迴轉時間每特性等級減少 0.2秒，迴轉數每特性等級減少1。
SKILL_20150317_002376	闊劍地雷：濺射
SKILL_20150317_002377	技能 [闊劍地雷]的濺射每特性等級增加1。
SKILL_20150317_002378	竹尖釘：落下傷害
SKILL_20150317_002379	受到技能 [竹尖釘]影響而飛起的敵人 ，在落下的地方上如果有敵人，其它人會受到50%的角色物理攻擊傷害。
SKILL_20150317_002380	引爆陷阱：組隊陷阱
SKILL_20150317_002381	可以用技能 [引爆陷阱]自爆的魔法陣數量每等級增加1個。
SKILL_20150317_002382	標記：恐怖
SKILL_20150317_002383	被技能 [標記]標示到的怪物每特性等級會以10%機率引發 [恐怖]。
SKILL_20150317_002384	追蹤咬擊：仇恨
SKILL_20150317_002385	受到技能 [追蹤咬擊]的影響，被咬的敵人會攻擊寵物。
SKILL_20150317_002386	咬回：防禦減少
SKILL_20150317_002387	遭受技能 [咬回]的敵人，其防禦力每特性等級減少5。
SKILL_20150317_002388	攫取：空中傷害
SKILL_20150317_002389	因為技能 [攫取]的關係，掉落地上的空中型怪物在斬擊、打擊屬性攻擊上，每特性等級受到20%追加傷害。
SKILL_20150317_002390	讚揚：移動速度
SKILL_20150317_002391	使用技能 [讚揚]增加的寵物的移動速度每特性等級減少5%。
SKILL_20150317_002392	追蹤：恐慌
SKILL_20150317_002393	被技能 [追蹤]發現的敵人每個特性等級以10%機率造成[混亂]。
SKILL_20150317_002394	解毒：毒免疫
SKILL_20150317_002395	以技能 [解毒]將 [毒]解開的角色每個等級2秒對 [毒]免疫。
SKILL_20150317_002396	吹箭-使用毒
SKILL_20150317_002397	[吹箭] 技能的毒使用量特性 Lv x5% 減少
SKILL_20150317_002398	蠱惑：維持中毒
SKILL_20150317_002399	受到技能 [蠱惑]造成狀態 [混亂]的敵人每等級會以5%機率無法解除所受到的狀態 [毒]。
SKILL_20150317_002400	蜈蚣蠱：宿主持續
SKILL_20150317_002401	技能 [蜈蚣蠱]的宿主狀態每個特性等級增加2秒。
SKILL_20150317_002402	毒罐：毒殘存
SKILL_20150317_002403	從技能 [毒罐] 範圍逃出，每特性等級可維持2秒 [毒]。
SKILL_20150317_002404	金蠶蠱：持續時間
SKILL_20150317_002405	以技能 [金蠶蠱]所召喚出的毒蟲，其持續時間每等級增加2秒。
SKILL_20150317_002406	解毒：抵抗量
SKILL_20150317_002407	[解毒]的毒抵抗力增加20%。
SKILL_20150317_002408	潛行：物理傷害
SKILL_20150317_002409	在技能 [潛行] 中，下次所使用的攻擊技能會給予物理攻擊力50%的追加傷害。
SKILL_20150317_002410	偽裝：移動速度
